"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"04/03/2022","13,43","13,43","13,43","13,43","0,03K","-0,07%"
"03/03/2022","13,44","13,43","13,43","13,43","0,03K","3,46%"
"02/03/2022","12,99","13,00","13,00","12,74","0,30K","-1,52%"
"01/03/2022","13,19","13,43","13,45","13,19","0,10K","-1,79%"
"24/02/2022","13,43","13,43","13,43","13,43","0,00K","1,44%"
"23/02/2022","13,24","13,21","13,25","13,21","0,47K","1,07%"
"22/02/2022","13,10","12,99","13,10","12,35","0,38K","1,16%"
"21/02/2022","12,95","12,68","12,99","12,68","0,33K","2,05%"
"18/02/2022","12,69","12,50","12,70","12,50","0,16K","1,52%"
"16/02/2022","12,50","12,50","12,50","12,50","0,00K","0,00%"
"15/02/2022","12,50","12,33","12,50","12,33","0,55K","1,38%"
"14/02/2022","12,33","12,12","12,33","12,08","0,23K","1,15%"
"11/02/2022","12,19","11,88","12,19","11,88","5,76K","3,31%"
"10/02/2022","11,80","11,79","11,89","11,79","0,20K","-0,34%"
"09/02/2022","11,84","11,84","11,84","11,84","0,04K","-0,34%"
"08/02/2022","11,88","11,27","11,88","11,27","0,00K","2,41%"
"07/02/2022","11,60","11,86","11,88","11,60","1,10K","-0,43%"
"04/02/2022","11,65","11,65","11,65","11,65","0,01K","-1,94%"
"03/02/2022","11,88","11,89","11,89","11,88","0,09K","-0,34%"
"01/02/2022","11,92","11,96","11,96","11,92","0,34K","-0,33%"
"31/01/2022","11,96","11,53","11,96","11,53","0,17K","4,00%"
"28/01/2022","11,50","11,50","11,50","11,50","0,00K","-1,79%"
"27/01/2022","11,71","11,55","11,94","11,55","0,63K","3,35%"
"26/01/2022","11,33","11,33","11,34","11,33","0,10K","-1,48%"
"22/01/2022","11,50","11,50","11,50","11,50","","-3,85%"
"20/01/2022","11,96","11,31","11,96","11,31","0,10K","5,84%"
"19/01/2022","11,30","11,30","11,30","11,30","0,29K","-5,60%"
"18/01/2022","11,97","11,62","11,99","11,62","0,08K","3,01%"
"14/01/2022","11,62","11,12","11,62","11,11","0,12K","4,59%"
"13/01/2022","11,11","11,11","11,11","11,11","0,00K","-1,51%"
"11/01/2022","11,28","11,28","11,28","11,28","0,25K","-5,92%"
"07/01/2022","11,99","11,99","11,99","11,99","0,01K","-0,08%"
"06/01/2022","12,00","12,00","12,00","12,00","0,15K","-5,44%"
"04/01/2022","12,69","12,02","12,69","12,02","0,01K","4,88%"
"03/01/2022","12,10","12,10","12,10","12,10","0,04K","0,83%"
"31/12/2021","12,00","12,36","12,36","12,00","0,05K","-2,91%"
"30/12/2021","12,36","12,73","12,73","12,36","0,00K","-2,83%"
"29/12/2021","12,72","12,73","12,73","12,20","0,08K","5,12%"
"28/12/2021","12,10","12,50","12,50","12,10","3,04K","-4,65%"
"27/12/2021","12,69","12,72","12,72","12,00","0,22K","1,52%"
"23/12/2021","12,50","12,70","12,70","12,50","0,02K","1,13%"
"22/12/2021","12,36","12,36","12,36","12,36","0,10K","1,90%"
"21/12/2021","12,13","12,00","12,13","12,00","0,09K","5,94%"
"20/12/2021","11,45","12,19","12,50","11,45","9,16K","-5,84%"
"16/12/2021","12,16","12,16","12,16","12,16","0,00K","5,92%"
"14/12/2021","11,48","11,48","11,48","11,48","0,00K","-5,90%"
"13/12/2021","12,20","11,90","12,20","11,90","0,11K","1,67%"
"10/12/2021","12,00","12,00","12,00","12,00","0,00K","1,69%"
"09/12/2021","11,80","12,05","12,05","11,80","0,14K","-3,28%"
"07/12/2021","12,20","12,20","12,20","12,20","0,02K","-1,05%"
"06/12/2021","12,33","12,33","12,33","12,33","0,05K","0,00%"
"03/12/2021","12,33","12,36","12,36","12,00","0,23K","2,75%"
"02/12/2021","12,00","12,00","12,00","12,00","0,20K","-2,60%"
"01/12/2021","12,32","12,33","12,33","11,96","0,19K","4,94%"
"30/11/2021","11,74","11,74","11,74","11,74","0,03K","-2,17%"
"29/11/2021","12,00","11,65","12,20","11,65","0,21K","0,00%"
"26/11/2021","12,00","12,00","12,00","12,00","0,10K","0,00%"
"25/11/2021","12,00","11,35","12,00","11,35","0,10K","5,73%"
"24/11/2021","11,35","11,01","11,35","11,01","0,01K","0,00%"
"23/11/2021","11,35","11,38","11,38","10,83","1,50K","-1,22%"
"22/11/2021","11,49","11,60","11,60","11,47","0,09K","-1,79%"
"17/11/2021","11,70","11,80","11,80","11,62","0,26K","0,69%"
"16/11/2021","11,62","12,05","12,10","11,62","0,63K","0,00%"
"15/11/2021","11,62","11,62","11,62","11,62","0,16K","1,93%"
"10/11/2021","11,40","11,38","11,40","11,38","0,65K","0,00%"
"09/11/2021","11,40","11,40","11,40","11,40","0,60K","-2,56%"
"08/11/2021","11,70","11,75","11,75","11,70","0,29K","0,00%"
"03/11/2021","11,70","11,70","11,70","11,70","0,00K","-2,50%"
"01/11/2021","12,00","12,00","12,00","12,00","0,05K","-1,64%"
